millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
40816,1917,1077,1920,1080,32,1,1,625, 1, 0.975000, -0.048182, 0.293507, -0.954742, -0.183084, 0.280330, -0.942282, -38.236134, -163.382095, 442.799561, -36.617481, -167.966949, 442.807159, -32.423466, -169.654877, 441.602814, -28.138561, -167.467163, 439.891968, -26.262241, -162.715607, 438.676849, -27.486202, -157.896698, 438.793213, -32.020832, -156.471451, 439.873596, -36.320671, -158.616348, 441.584442, 13.578853, -137.393066, 372.357117, 15.477307, -141.864853, 373.184814, 19.612234, -143.886688, 374.590179, 23.574936, -142.247421, 375.749939, 25.019531, -137.893082, 375.984772, 23.086311, -133.401123, 375.157074, 18.932335, -131.417145, 373.751709, 14.626913, -132.830765, 372.746582, -2.493392, -141.045517, 482.916779, 0.072741, -0.012300, -0.008297, 
40957,1917,1077,960,540,32,0,0,629, 1, 0.975000, -0.046632, 0.290729, -0.955668, -0.181734, 0.280993, -0.942346, -38.258953, -163.962662, 444.013153, -36.636543, -168.526413, 443.999817, -32.434418, -170.208405, 442.843475, -28.140284, -168.033279, 441.221466, -26.259239, -163.303650, 440.083984, -27.490971, -158.507767, 440.230835, -32.032230, -157.084000, 441.253662, -36.340965, -159.218903, 442.875641, 13.675107, -137.405273, 372.401215, 15.559766, -141.888824, 373.230804, 19.688128, -143.940384, 374.668701, 23.656136, -142.330963, 375.872589, 25.114508, -137.988144, 376.137238, 23.194603, -133.483093, 375.307648, 19.046000, -131.470001, 373.869781, 14.735068, -132.854218, 372.818481, -2.406774, -141.138947, 483.052582, 0.072523, -0.013115, -0.007518, 
41001,1917,1077,960,540,32,0,0,630, 1, 0.975000, -0.044014, 0.297360, -0.953750, -0.182239, 0.285289, -0.940956, -38.135906, -163.240005, 442.155426, -36.510017, -167.820663, 442.174713, -32.313560, -169.507431, 441.000000, -28.032007, -167.321945, 439.319427, -26.163214, -162.574234, 438.117493, -27.397007, -157.758575, 438.224579, -31.932520, -156.335205, 439.272919, -36.228565, -158.478561, 440.953491, 13.754581, -137.295059, 372.146332, 15.651966, -141.766525, 372.972107, 19.769020, -143.813263, 374.443634, 23.709068, -142.208679, 375.698914, 25.138845, -137.876602, 376.002655, 23.205734, -133.382355, 375.176880, 19.067411, -131.374725, 373.705353, 14.781763, -132.757477, 372.600006, -2.420737, -141.112457, 482.940979, 0.072996, -0.013060, -0.006680, 
41033,1917,1077,960,540,32,0,0,631, 1, 0.975000, -0.044348, 0.289897, -0.956030, -0.180335, 0.285763, -0.941179, -38.332134, -164.171692, 444.517365, -36.708092, -168.724655, 444.489502, -32.518963, -170.388824, 443.298889, -28.245098, -168.199768, 441.643005, -26.379259, -163.468643, 440.491791, -27.611231, -158.682709, 440.649689, -32.139893, -157.277542, 441.710236, -36.428978, -159.425797, 443.366150, 13.748810, -138.427780, 375.239044, 15.640360, -142.912521, 376.075256, 19.776257, -144.950806, 377.498566, 23.747421, -143.321716, 378.675171, 25.202900, -138.965118, 378.915863, 23.276449, -134.459915, 378.079620, 19.121218, -132.459671, 376.656342, 14.807448, -133.862289, 375.633057, -2.528820, -141.232132, 483.207275, 0.071949, -0.012046, -0.007566, 
41056,1917,1077,960,540,32,0,0,632, 1, 0.975000, -0.047347, 0.292793, -0.955003, -0.181614, 0.282459, -0.941931, -38.336338, -164.124588, 444.596313, -36.732113, -168.703583, 444.600952, -32.544075, -170.403610, 443.424957, -28.252401, -168.238556, 441.757202, -26.360909, -163.506042, 440.574677, -27.571724, -158.694717, 440.698303, -32.100708, -157.254730, 441.746063, -36.406803, -159.378265, 443.413788, 13.789168, -138.835632, 376.314209, 15.685023, -143.313980, 377.141998, 19.827818, -145.340591, 378.538361, 23.803957, -143.701981, 379.685333, 25.260052, -139.344055, 379.911041, 23.329887, -134.846024, 379.083282, 19.168440, -132.856674, 377.686920, 14.850115, -134.268707, 376.695587, -2.504534, -141.249252, 483.348572, 0.071898, -0.012052, -0.007249, 
41099,1903,1070,960,540,32,0,0,633, 1, 0.975000, -0.000053, 0.271943, -0.962313, -0.109188, 0.273268, -0.955721, -38.232246, -169.782135, 458.057037, -36.618477, -174.290680, 458.255737, -32.506683, -175.977676, 457.262787, -28.331173, -173.860641, 455.659851, -26.531130, -169.207321, 454.385925, -27.771152, -164.455475, 454.307922, -32.210999, -163.042740, 455.180176, -36.396030, -165.120728, 456.783112, 14.763308, -140.315536, 378.966248, 16.618507, -144.852386, 380.091278, 20.691858, -146.902832, 381.757751, 24.609270, -145.233154, 382.989471, 26.046614, -140.809402, 383.064911, 24.149960, -136.255508, 381.939880, 20.059631, -134.251160, 380.273407, 15.800180, -135.672867, 379.162476, -2.379864, -141.554153, 484.156250, 0.072688, -0.011950, -0.005448, 
41132,1871,1051,960,540,32,0,0,634, 1, 0.975000, 0.068641, 0.237018, -0.969077, -0.120044, 0.248380, -0.961196, -38.309849, -177.537216, 476.383484, -36.775948, -181.961426, 476.877869, -32.749886, -183.768387, 476.495667, -28.608002, -181.897568, 475.460754, -26.777912, -177.463211, 474.379395, -27.984377, -172.797806, 474.042755, -32.314518, -171.260834, 474.267181, -36.454456, -173.105743, 475.302094, 16.498873, -148.261490, 399.308594, 18.224926, -152.881943, 400.724152, 22.221674, -155.008789, 402.593628, 26.157894, -153.360428, 403.821899, 27.695944, -148.893723, 403.689453, 25.924816, -144.260925, 402.273895, 21.913906, -142.184586, 400.404419, 17.643734, -143.554398, 399.266510, -2.149312, -142.181137, 485.661987, 0.059870, -0.009974, -0.000199, 
41165,1813,1012,960,540,32,0,0,635, 1, 0.975000, 0.087879, 0.213108, -0.973068, -0.139836, 0.225779, -0.964090, -37.859810, -176.727798, 473.407623, -36.372723, -181.138641, 473.930542, -32.391720, -182.982117, 473.613678, -28.265928, -181.175430, 472.642639, -26.414501, -176.794357, 471.586273, -27.579185, -172.146820, 471.223724, -31.861696, -170.568863, 471.380249, -35.984207, -172.350861, 472.351257, 17.902210, -158.380753, 426.422791, 19.714718, -162.972916, 427.761810, 23.853048, -164.992020, 429.322906, 27.897446, -163.226151, 430.191650, 29.451437, -158.706757, 429.859131, 27.600288, -154.110275, 428.520111, 23.455748, -152.132385, 426.959015, 19.086863, -153.621094, 426.207611, -2.103733, -142.428360, 486.384857, 0.052388, -0.008786, 0.001461, 
41197,1708,947,960,540,32,0,0,636, 1, 0.975000, 0.083894, 0.206430, -0.974858, -0.134825, 0.214316, -0.967415, -37.848827, -176.390442, 472.092804, -36.364868, -180.790726, 472.610779, -32.385426, -182.642120, 472.362823, -28.257248, -180.856781, 471.494202, -26.401468, -176.496490, 470.513763, -27.569134, -171.861786, 470.165985, -31.846786, -170.272003, 470.243744, -35.970913, -172.034805, 471.112366, 18.341633, -160.776047, 432.485840, 20.169718, -165.314667, 433.743713, 24.302845, -167.289612, 435.204590, 28.323633, -165.517197, 436.012695, 29.851547, -161.033005, 435.694672, 27.987764, -156.490570, 434.436798, 23.849272, -154.553452, 432.975922, 19.504930, -156.055099, 432.294250, -2.116798, -142.570084, 486.604828, 0.051657, -0.009357, 0.002597, 
41242,1433,770,960,540,32,0,0,637, 1, 0.975000, 0.081319, 0.203610, -0.975669, -0.145989, 0.212863, -0.966114, -37.899170, -176.371048, 471.970886, -36.437817, -180.766800, 472.460815, -32.472664, -182.633316, 472.212708, -28.341496, -180.874100, 471.371918, -26.466967, -176.535049, 470.430969, -27.611414, -171.908707, 470.114838, -31.875950, -170.298859, 470.189178, -36.003372, -172.036346, 471.029938, 18.340410, -161.662964, 434.971619, 20.168724, -166.209015, 436.267090, 24.325733, -168.164383, 437.665222, 28.378019, -166.357590, 438.347015, 29.926779, -161.846573, 437.913086, 28.063128, -157.299942, 436.617615, 23.903732, -155.381454, 435.219452, 19.533133, -156.910507, 434.666229, -2.140079, -142.546341, 486.504852, 0.049261, -0.009250, 0.003267, 
41263,1301,689,960,540,32,0,0,638, 1, 0.975000, 0.089375, 0.194397, -0.976843, -0.137203, 0.205713, -0.968947, -37.714066, -176.373047, 471.264771, -36.263355, -180.766953, 471.773499, -32.311153, -182.640610, 471.532623, -28.187874, -180.893066, 470.683228, -26.311852, -176.563553, 469.722931, -27.446220, -171.939316, 469.385559, -31.697302, -170.322739, 469.455078, -35.816452, -172.048294, 470.304443, 18.147394, -159.342911, 427.980316, 19.925177, -163.917404, 429.344879, 24.023331, -165.941223, 430.930145, 28.045662, -164.199585, 431.807465, 29.608486, -159.709747, 431.462921, 27.791903, -155.131073, 430.098358, 23.687458, -153.148651, 428.513092, 19.343124, -154.611465, 427.748138, -2.115834, -142.613602, 486.589142, 0.049614, -0.009455, 0.003559, 
41296,1180,608,960,540,32,0,0,639, 1, 0.975000, 0.093652, 0.178586, -0.979457, -0.141653, 0.195696, -0.970380, -37.530083, -175.961899, 469.279297, -36.074493, -180.346390, 469.873535, -32.130688, -182.238510, 469.817627, -28.022097, -180.524521, 469.144348, -26.160559, -176.221710, 468.248047, -27.316347, -171.605011, 467.836914, -31.548510, -169.971603, 467.709717, -35.649883, -171.666779, 468.382996, 18.241566, -159.429535, 427.797211, 20.013134, -163.978683, 429.150177, 24.099203, -165.983704, 430.693115, 28.109940, -164.241547, 431.522156, 29.669044, -159.770386, 431.151672, 27.859447, -155.217957, 429.798676, 23.768063, -153.253281, 428.255737, 19.438086, -154.716690, 427.541016, -2.070665, -142.541351, 486.344849, 0.049042, -0.009601, 0.003568, 
41329,1118,567,960,540,32,0,0,640, 1, 0.975000, 0.091378, 0.177172, -0.979929, -0.138452, 0.194625, -0.971057, -37.404858, -175.447311, 467.843079, -35.968098, -179.809189, 468.384583, -32.047764, -181.693283, 468.276154, -27.953506, -179.991348, 467.581299, -26.087938, -175.713699, 466.707062, -27.221300, -171.123627, 466.347992, -31.432398, -169.493103, 466.273987, -35.520641, -171.176147, 466.968842, 18.091352, -157.787338, 423.279572, 19.846968, -162.333618, 424.600037, 23.908333, -164.364365, 426.175537, 27.901640, -162.661011, 427.083191, 29.460659, -158.217422, 426.791290, 27.666847, -153.665527, 425.470825, 23.598013, -151.675766, 423.895325, 19.284029, -153.104599, 423.101166, -2.002136, -142.483566, 486.113190, 0.050995, -0.009526, 0.002671, 
41374,1073,543,960,540,32,0,0,641, 1, 0.975000, 0.091288, 0.179444, -0.979523, -0.140981, 0.189887, -0.971631, -37.278393, -174.997940, 466.578674, -35.814568, -179.349670, 467.072052, -31.876289, -181.202850, 466.916992, -27.783829, -179.468185, 466.204254, -25.937887, -175.175339, 465.351410, -27.096382, -170.595581, 465.041382, -31.326029, -168.994751, 465.013092, -35.413696, -170.710327, 465.725800, 18.234051, -158.279388, 424.554504, 19.979309, -162.821518, 425.883636, 24.037046, -164.850235, 427.439819, 28.035027, -163.148483, 428.311401, 29.604437, -158.709808, 427.987885, 27.821253, -154.162949, 426.658752, 23.756836, -152.174759, 425.102570, 19.440710, -153.599915, 424.344788, -1.934009, -142.435043, 486.061493, 0.050512, -0.009136, 0.002793, 
41405,1041,531,960,540,32,0,0,642, 1, 0.975000, 0.089949, 0.179829, -0.979577, -0.141169, 0.193971, -0.970797, -37.200989, -174.850037, 466.195343, -35.724705, -179.197327, 466.706268, -31.787098, -181.026489, 466.504333, -27.709335, -179.262573, 465.707886, -25.883253, -174.953629, 464.783447, -27.051271, -170.374969, 464.446716, -31.280924, -168.803116, 464.474426, -35.354282, -170.546066, 465.270874, 18.256962, -158.236023, 424.593140, 20.005966, -162.786453, 425.961456, 24.075134, -164.806396, 427.514862, 28.084602, -163.083740, 428.343445, 29.658476, -158.625259, 427.961761, 27.870972, -154.071625, 426.593475, 23.796432, -152.092529, 425.040039, 19.469915, -153.533951, 424.323669, -1.906958, -142.462296, 486.208710, 0.051754, -0.010077, 0.003695, 
41449,1011,526,960,540,32,0,0,643, 1, 0.975000, 0.087343, 0.180053, -0.979771, -0.140367, 0.193367, -0.971034, -37.076347, -174.018906, 464.006927, -35.590195, -178.385040, 464.551178, -31.637037, -180.218491, 464.351959, -27.547884, -178.441376, 463.526001, -25.721579, -174.110214, 462.557098, -26.898695, -169.509872, 462.183594, -31.144106, -167.938110, 462.212067, -35.228367, -169.693237, 463.038025, 18.229097, -157.275223, 422.093201, 19.976564, -161.808044, 423.385498, 24.026045, -163.840576, 424.940430, 28.010908, -162.153656, 425.847107, 29.570303, -157.731171, 425.574402, 27.785299, -153.192322, 424.282104, 23.728065, -151.200119, 422.727173, 19.423637, -152.614441, 421.936127, -1.870629, -142.418213, 486.021515, 0.051657, -0.009849, 0.003161, 
41482,1010,526,960,540,32,0,0,644, 1, 0.975000, 0.088676, 0.182120, -0.979270, -0.133625, 0.193582, -0.971941, -37.049774, -174.315201, 464.703094, -35.575260, -178.679474, 465.228699, -31.628695, -180.524628, 465.043976, -27.536476, -178.765976, 464.257111, -25.699209, -174.448532, 463.329041, -26.865614, -169.852615, 462.978577, -31.104504, -168.265518, 462.988159, -35.191845, -170.003189, 463.775024, 18.291161, -157.252563, 421.722565, 20.072720, -161.774231, 423.025482, 24.133863, -163.772644, 424.591370, 28.100904, -162.048386, 425.502930, 29.623137, -157.607483, 425.226166, 27.803690, -153.080170, 423.923248, 23.735096, -151.122498, 422.357361, 19.445337, -152.576096, 421.560181, -1.841950, -142.424377, 485.969421, 0.053187, -0.009626, 0.003321, 
41504,1007,527,960,540,32,0,0,645, 1, 0.975000, 0.086414, 0.185647, -0.978809, -0.135880, 0.190382, -0.972261, -37.025452, -174.302780, 464.741669, -35.563721, -178.662903, 465.249390, -31.623512, -180.521622, 465.090912, -27.526598, -178.786255, 464.359100, -25.676441, -174.487244, 463.482635, -26.831785, -169.898331, 463.156036, -31.063999, -168.293533, 463.133392, -35.155937, -170.009232, 463.865204, 18.396921, -157.673523, 422.783051, 20.177763, -162.193939, 424.100739, 24.234890, -164.188080, 425.677643, 28.196812, -162.458801, 426.590057, 29.715754, -158.015305, 426.303497, 27.896828, -153.489487, 424.985840, 23.832438, -151.536316, 423.408905, 19.548067, -152.994446, 422.609039, -1.770152, -142.492584, 486.317627, 0.054389, -0.010533, 0.003997, 
41549,993,538,960,540,32,0,0,646, 1, 0.975000, 0.092060, 0.186921, -0.978052, -0.138096, 0.195380, -0.970956, -36.903080, -173.974579, 463.920807, -35.428905, -178.327560, 464.454773, -31.490351, -180.166885, 464.280212, -27.409157, -178.411102, 463.499420, -25.579565, -174.103531, 462.569763, -26.746754, -169.518402, 462.210785, -30.976757, -167.937790, 462.210388, -35.052902, -169.672638, 462.991150, 18.484055, -157.913651, 423.749481, 20.255444, -162.435806, 425.051300, 24.310633, -164.441879, 426.618835, 28.279469, -162.728088, 427.533844, 29.810402, -158.294220, 427.260284, 28.001308, -153.766266, 425.958466, 23.938559, -151.800720, 424.390930, 19.647715, -153.243652, 423.590088, -1.752081, -142.490250, 486.434570, 0.055058, -0.010299, 0.004435, 
41580,982,543,960,540,32,0,0,647, 1, 0.975000, 0.091630, 0.184644, -0.978525, -0.137425, 0.193673, -0.971393, -36.971272, -174.123550, 464.102478, -35.466576, -178.453918, 464.590607, -31.514771, -180.253952, 464.389923, -27.444889, -178.466034, 463.617981, -25.643925, -174.151901, 462.726959, -26.842598, -169.589645, 462.416534, -31.084410, -168.046432, 462.439514, -35.150242, -169.813965, 463.211456, 18.461647, -158.059586, 424.086121, 20.220942, -162.590958, 425.440552, 24.274614, -164.596283, 427.018585, 28.252562, -162.871719, 427.895813, 29.797380, -158.424530, 427.558380, 27.999603, -153.888885, 426.203949, 23.939581, -151.924728, 424.625916, 19.642006, -153.372543, 423.859131, -1.808455, -142.479874, 486.375092, 0.054309, -0.009467, 0.004295, 
41613,978,544,960,540,32,0,0,648, 1, 0.975000, 0.090093, 0.181869, -0.979187, -0.135328, 0.190331, -0.972348, -36.954838, -173.602554, 462.716003, -35.472355, -177.940811, 463.201630, -31.533422, -179.758560, 462.981293, -27.459925, -177.987808, 462.184082, -25.640823, -173.680710, 461.276978, -26.814360, -169.112061, 460.966553, -31.045549, -167.550110, 461.011658, -35.115177, -169.299866, 461.808868, 18.606987, -159.282837, 427.142700, 20.373587, -163.790894, 428.470001, 24.425938, -165.774368, 430.001862, 28.394243, -164.043320, 430.840942, 29.927570, -159.609161, 430.495728, 28.123735, -155.097397, 429.168457, 24.065729, -153.153610, 427.636566, 19.778742, -154.609787, 426.911560, -1.885749, -142.506927, 486.219666, 0.053605, -0.010103, 0.004103, 
41646,974,545,960,540,32,0,0,649, 1, 0.975000, 0.092237, 0.194365, -0.976583, -0.138389, 0.200456, -0.969879, -37.253296, -174.973953, 466.646332, -35.769348, -179.331314, 467.180695, -31.819218, -181.175125, 467.048096, -27.730501, -179.421082, 466.326233, -25.902174, -175.110519, 465.437958, -27.082918, -170.520920, 465.084595, -31.322416, -168.934891, 465.036163, -35.405655, -170.669342, 465.758026, 18.104090, -156.531418, 420.015991, 19.839069, -161.077286, 421.333649, 23.880173, -163.127396, 422.929749, 27.866121, -161.451523, 423.869324, 29.434727, -157.026703, 423.601990, 27.661198, -152.474335, 422.284363, 23.611691, -150.465714, 420.688232, 19.306068, -151.867493, 419.860382, -1.937879, -142.441147, 485.991119, 0.056225, -0.009551, 0.003078, 
41679,968,547,960,540,32,0,0,650, 1, 0.975000, 0.096854, 0.191423, -0.976717, -0.142472, 0.188415, -0.971700, -37.269638, -175.059891, 466.693298, -35.781570, -179.417633, 467.277374, -31.835201, -181.263443, 467.197723, -27.755760, -179.511032, 466.501068, -25.937677, -175.200623, 465.595428, -27.127472, -170.608093, 465.191956, -31.359606, -169.023605, 465.091003, -35.432388, -170.756653, 465.787689, 18.188038, -157.680756, 422.590729, 19.931612, -162.219528, 423.968384, 23.980555, -164.236053, 425.556305, 27.967411, -162.519592, 426.424316, 29.529110, -158.072906, 426.063904, 27.746496, -153.530258, 424.686249, 23.691414, -151.555389, 423.098328, 19.386806, -152.992401, 422.338867, -1.962153, -142.588196, 486.381531, 0.054937, -0.010132, 0.003535, 
41722,967,547,960,540,32,0,0,651, 1, 0.975000, 0.090949, 0.188091, -0.977932, -0.143833, 0.192702, -0.970658, -37.218037, -173.935410, 463.697510, -35.755066, -178.285278, 464.162720, -31.815901, -180.137039, 463.989868, -27.721201, -178.402618, 463.280182, -25.872581, -174.111389, 462.449402, -27.029221, -169.535294, 462.169098, -31.260424, -167.933426, 462.157074, -35.350853, -169.648880, 462.866730, 18.270517, -158.333420, 424.558258, 19.986092, -162.870163, 425.916840, 24.021746, -164.907913, 427.484161, 28.017899, -163.224167, 428.342133, 29.606625, -158.802292, 427.988159, 27.852762, -154.261383, 426.629578, 23.810776, -152.264404, 425.062256, 19.499086, -153.667770, 424.314880, -2.011056, -142.526794, 486.194153, 0.055301, -0.010564, 0.003950, 
41753,966,547,960,540,32,0,0,652, 1, 0.975000, 0.092952, 0.191974, -0.976988, -0.143853, 0.194630, -0.970271, -37.376678, -174.635284, 465.652100, -35.899128, -178.995163, 466.202515, -31.952681, -180.849350, 466.099518, -27.862480, -179.107086, 465.403442, -26.028795, -174.802475, 464.521973, -27.205450, -170.210663, 464.154053, -31.439915, -168.614090, 464.074524, -35.524059, -170.337204, 464.770630, 18.109982, -158.065094, 423.782593, 19.860209, -162.600693, 425.131470, 23.923094, -164.610947, 426.672150, 27.922564, -162.889633, 427.502136, 29.488834, -158.442657, 427.135223, 27.700487, -153.903610, 425.786346, 23.632067, -151.933823, 424.245636, 19.315582, -153.376450, 423.529175, -2.083056, -142.465652, 486.040833, 0.056842, -0.010404, 0.003823, 
41785,963,547,960,540,32,0,0,653, 1, 0.975000, 0.094241, 0.190052, -0.977241, -0.145476, 0.187483, -0.971435, -37.421886, -174.845245, 466.307495, -35.947018, -179.194443, 466.828491, -32.006130, -181.043381, 466.711700, -27.920715, -179.304733, 466.025543, -26.087931, -175.010239, 465.171936, -27.261583, -170.431107, 464.835358, -31.490797, -168.836777, 464.767761, -35.570663, -170.556702, 465.453918, 18.353949, -159.836624, 428.615540, 20.064312, -164.374023, 430.038788, 24.115877, -166.385620, 431.548462, 28.137228, -164.664764, 432.260223, 29.745625, -160.219452, 431.757111, 27.997049, -155.681900, 430.333862, 23.942806, -153.710251, 428.824188, 19.612171, -155.140793, 428.222626, -2.111121, -142.548691, 486.473724, 0.055280, -0.009599, 0.004116, 
