millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
19070,960,540,0,0,32,0,0,31, 1, 0.975000, 0.203284, 0.351284, -0.913934, -0.037296, 0.414453, -0.909306, -82.279625, -180.589569, 431.399200, -80.955986, -184.855881, 431.579681, -77.074409, -186.656799, 431.062378, -72.924072, -184.939178, 430.150299, -70.934166, -180.725266, 429.377747, -71.944923, -176.265381, 429.370239, -76.114723, -174.678192, 429.714539, -80.267944, -176.373077, 430.626617, -26.228359, -174.385468, 410.889435, -25.009771, -179.083267, 412.114502, -21.311794, -181.561279, 413.668274, -17.290972, -180.340118, 414.640564, -15.328383, -176.126617, 414.461823, -16.583395, -171.416779, 413.236755, -20.295086, -168.978073, 411.682983, -24.615980, -169.914642, 410.827576, -53.437721, -161.491852, 491.524384, 0.376681, 0.008834, -0.044662, 
19105,960,540,0,0,32,0,0,32, 1, 0.975000, 0.195639, 0.409735, -0.890979, -0.013064, 0.426832, -0.904237, -89.670700, -201.718460, 480.302277, -88.326210, -206.237289, 480.965057, -84.352371, -208.258789, 481.055939, -80.088356, -206.591507, 480.521637, -78.039009, -202.223557, 479.675140, -79.109650, -197.484222, 479.208557, -83.351219, -195.709656, 478.921478, -87.605286, -197.360779, 479.455780, -27.560555, -193.693878, 454.804871, -26.209433, -198.408478, 456.073273, -22.342976, -200.751526, 457.437775, -18.222691, -199.326492, 458.099060, -16.285322, -194.965897, 457.669739, -17.669201, -190.248154, 456.401337, -21.540539, -187.939102, 455.036835, -25.962301, -189.072586, 454.505127, -53.189697, -164.534515, 496.211639, 0.367382, 0.006314, -0.031884, 
19137,960,540,0,0,32,0,0,33, 1, 0.975000, 0.155456, 0.542718, -0.825403, -0.066587, 0.560220, -0.825663, -96.370834, -217.386215, 527.043884, -95.095200, -222.311539, 527.533020, -90.861809, -224.656509, 527.464844, -86.161423, -223.042618, 526.879395, -83.752174, -218.426361, 526.119568, -84.707481, -213.288132, 525.852661, -89.252464, -211.178680, 525.698608, -93.946190, -212.776871, 526.284058, -30.829386, -207.838501, 497.029907, -28.909489, -212.581223, 497.951080, -24.501787, -214.497208, 498.663147, -20.193277, -212.449722, 498.748993, -18.521950, -207.643448, 498.158356, -20.461899, -202.908218, 497.237183, -24.862530, -201.012543, 496.525116, -29.505606, -202.792145, 496.642456, -53.045673, -165.906998, 499.389404, 0.338176, -0.006506, -0.023255, 
19171,960,540,0,0,32,0,0,34, 1, 0.975000, 0.101142, 0.502648, -0.858554, -0.035011, 0.534156, -0.844661, -91.827827, -209.086075, 500.777008, -90.350533, -213.820175, 500.959351, -86.103172, -215.646179, 499.840973, -81.600128, -213.499863, 498.076996, -79.472771, -208.667419, 496.700745, -80.561256, -203.696991, 496.631561, -85.151077, -202.140381, 497.636780, -89.663239, -204.245865, 499.400757, -25.902666, -166.643951, 395.029877, -24.725000, -171.706879, 397.050171, -20.978634, -174.273361, 399.328857, -16.848000, -172.793152, 400.531097, -14.795660, -168.128815, 399.952637, -16.033947, -163.059525, 397.932312, -19.794636, -160.559296, 395.653625, -24.233721, -161.688538, 394.490173, -52.729294, -165.833603, 495.497772, 0.333198, -0.016683, -0.020165, 
19192,960,540,0,0,32,0,0,35, 1, 0.975000, 0.187204, 0.367974, -0.910796, 0.022514, 0.387753, -0.921488, -92.083832, -216.359528, 507.012787, -91.106285, -221.047897, 508.124512, -87.519943, -223.562546, 509.292297, -83.422485, -222.412155, 509.832062, -81.231880, -218.268173, 509.427643, -82.016663, -213.366409, 508.582245, -85.825348, -211.087448, 507.148132, -89.897705, -212.241333, 506.608368, -29.173286, -222.834427, 518.171753, -27.381573, -227.299271, 519.238159, -23.245188, -229.046783, 519.805664, -19.197140, -227.040924, 519.541809, -17.621264, -222.466705, 518.601074, -19.430704, -218.016174, 517.534668, -23.552990, -216.286194, 516.967163, -27.901831, -218.016815, 517.412292, -53.264595, -169.478210, 502.584381, 0.321334, -0.002027, -0.011030, 
19224,960,540,0,0,32,0,0,36, 1, 0.975000, 0.190566, 0.365105, -0.911254, -0.021837, 0.362036, -0.931908, -88.053627, -207.166931, 481.495819, -86.782143, -211.738647, 482.536865, -82.909798, -213.850296, 483.089722, -78.714142, -212.251099, 482.830505, -76.666908, -207.887054, 481.911072, -77.698280, -203.078262, 481.072266, -81.817444, -201.236313, 480.317169, -85.993370, -202.822449, 480.576385, -26.920517, -204.147293, 471.245758, -25.246050, -208.693481, 472.494690, -21.205664, -210.624725, 473.529846, -17.170937, -208.790115, 473.744812, -15.524889, -204.269943, 473.013672, -17.227015, -199.731628, 471.764709, -21.260664, -197.828079, 470.729584, -25.604404, -199.384521, 470.661072, -53.098064, -170.099319, 501.188232, 0.328566, -0.010361, -0.002638, 
19257,960,540,0,0,32,0,0,37, 1, 0.975000, 0.192892, 0.314990, -0.929287, -0.044005, 0.342676, -0.938422, -84.266693, -199.251740, 459.102448, -82.989754, -203.745773, 460.025452, -79.116714, -205.764954, 460.221466, -74.931091, -204.115723, 459.575684, -72.895256, -199.778641, 458.466370, -73.902184, -195.052826, 457.712189, -78.039276, -193.301117, 457.347351, -82.210045, -194.929871, 457.993134, -25.320541, -191.077759, 438.524628, -23.845139, -195.705093, 440.017487, -19.977598, -197.841278, 441.483765, -15.983505, -196.207687, 442.064575, -14.229237, -191.763214, 441.419647, -15.742393, -187.138657, 439.926819, -19.609867, -185.041016, 438.460510, -23.908979, -186.380249, 437.985626, -53.065189, -170.694046, 499.530823, 0.321963, -0.016772, 0.002682, 
19312,960,540,0,0,32,0,0,38, 1, 0.975000, 0.196260, 0.308219, -0.930851, -0.044290, 0.343233, -0.938206, -84.061340, -199.766098, 458.041199, -82.785408, -204.224274, 458.922791, -78.952850, -206.251404, 459.246979, -74.819824, -204.648849, 458.823853, -72.818459, -200.366440, 457.901276, -73.841209, -195.682999, 457.209808, -77.926895, -193.912521, 456.695526, -82.044273, -195.499435, 457.118622, -24.987049, -188.813339, 432.001801, -23.576805, -193.439926, 433.520020, -19.772804, -195.621429, 435.043304, -15.802388, -194.051590, 435.679291, -14.018908, -189.651138, 435.055450, -15.468102, -185.026093, 433.537231, -19.273533, -182.884659, 432.013947, -23.545080, -184.156845, 431.477142, -53.061378, -171.101563, 498.232910, 0.316694, -0.022435, 0.005511, 
19345,960,540,0,0,32,0,0,39, 1, 0.975000, 0.195695, 0.315147, -0.928647, -0.048137, 0.347138, -0.936578, -83.832367, -199.846786, 456.718842, -82.491325, -204.262665, 457.476654, -78.631195, -206.231140, 457.744812, -74.523087, -204.589615, 457.366211, -72.582809, -200.309631, 456.562683, -73.673309, -195.673523, 456.004761, -77.783203, -193.952698, 455.536713, -81.878090, -195.580154, 455.915283, -24.915216, -188.315170, 429.875793, -23.533087, -192.965317, 431.433533, -19.742243, -195.179321, 433.007324, -15.761835, -193.630966, 433.675232, -13.952044, -189.228073, 433.046021, -15.374483, -184.579163, 431.488281, -19.167408, -182.406616, 429.914520, -23.448114, -183.653275, 429.341003, -53.141018, -171.733612, 498.181458, 0.315252, -0.025277, 0.008150, 
19378,960,540,0,0,32,0,0,40, 1, 0.975000, 0.197339, 0.320643, -0.926415, -0.047058, 0.346239, -0.936965, -83.972183, -200.789017, 458.155212, -82.626884, -205.219925, 459.036957, -78.770699, -207.179733, 459.379578, -74.673416, -205.509338, 458.982391, -72.746147, -201.198105, 458.078064, -73.846100, -196.537476, 457.388397, -77.947762, -194.838409, 456.853699, -82.029518, -196.493439, 457.250885, -24.922663, -188.466644, 429.872070, -23.555994, -193.121567, 431.423828, -19.765192, -195.348450, 432.971619, -15.769660, -193.813904, 433.608765, -13.938238, -189.417923, 432.962036, -15.344847, -184.764603, 431.410309, -19.137304, -182.578690, 429.862518, -23.430550, -183.809601, 429.321655, -53.187160, -172.214859, 498.127411, 0.309339, -0.028266, 0.010689, 
19401,960,540,0,0,32,0,0,41, 1, 0.975000, 0.194234, 0.330324, -0.923666, -0.040097, 0.351631, -0.935279, -84.097855, -201.171600, 458.989227, -82.712517, -205.590393, 459.813812, -78.834946, -207.527740, 460.154297, -74.746391, -205.838287, 459.811218, -72.852264, -201.521622, 458.985565, -73.995720, -196.874969, 458.361511, -78.115944, -195.194229, 457.820496, -82.189819, -196.869720, 458.163574, -24.805744, -187.800903, 428.524017, -23.437744, -192.453140, 430.039764, -19.666777, -194.696213, 431.625427, -15.699100, -193.186935, 432.352112, -13.887068, -188.808853, 431.794128, -15.294868, -184.155899, 430.278381, -19.069683, -181.954208, 428.692719, -23.339102, -183.164993, 428.062073, -53.196125, -172.272156, 497.706543, 0.306808, -0.029428, 0.011663, 
19433,960,540,0,0,32,0,0,42, 1, 0.975000, 0.194770, 0.319992, -0.927184, -0.044155, 0.354244, -0.934110, -83.829292, -200.723740, 457.843079, -82.471878, -205.143738, 458.650970, -78.609810, -207.103455, 458.979675, -74.515121, -205.444626, 458.636658, -72.596634, -201.148666, 457.822845, -73.709969, -196.504517, 457.215668, -77.816879, -194.797241, 456.686218, -81.897125, -196.442368, 457.029266, -24.743845, -186.521378, 425.798462, -23.385363, -191.190338, 427.357178, -19.631351, -193.450943, 429.023315, -15.677285, -191.948212, 429.820831, -13.868679, -187.561279, 429.282593, -15.268626, -182.890656, 427.723877, -19.027727, -180.673508, 426.057739, -23.285532, -181.876266, 425.349182, -53.234875, -172.510254, 497.815857, 0.301787, -0.031942, 0.012926, 
19464,960,540,0,0,32,0,0,43, 1, 0.975000, 0.195185, 0.323350, -0.925931, -0.046756, 0.359449, -0.931993, -83.745140, -200.634094, 457.954193, -82.389336, -205.055618, 458.763916, -78.527740, -207.018784, 459.094940, -74.432060, -205.363251, 458.753357, -72.511780, -201.068542, 457.939270, -73.623154, -196.422668, 457.330536, -77.730042, -194.712204, 456.798523, -81.811203, -196.354004, 457.140106, -24.765429, -185.988525, 424.875305, -23.370560, -190.650162, 426.366150, -19.583408, -192.894257, 427.966980, -15.619021, -191.376602, 428.740021, -13.827982, -186.984863, 428.232452, -15.262941, -182.321350, 426.741608, -19.054970, -180.119232, 425.140808, -23.325371, -181.342270, 424.465546, -53.064831, -172.427673, 497.374969, 0.300025, -0.030614, 0.010212, 
19496,960,540,0,0,32,0,0,44, 1, 0.975000, 0.191767, 0.322562, -0.926919, -0.039754, 0.358056, -0.932854, -83.927650, -201.356293, 460.082855, -82.605972, -205.793503, 460.924652, -78.776993, -207.810654, 461.368164, -74.691490, -206.214630, 461.153625, -72.754143, -201.948257, 460.406677, -73.840149, -197.288940, 459.775879, -77.909927, -195.521332, 459.121338, -81.979248, -197.106186, 459.335907, -24.956411, -188.552902, 431.111816, -23.540535, -193.201263, 432.565216, -19.730375, -195.422531, 434.102203, -15.755175, -193.887283, 434.822449, -13.970652, -189.494034, 434.304016, -15.424900, -184.844543, 432.850616, -19.238920, -182.663239, 431.313629, -23.520218, -183.906174, 430.697327, -52.982731, -172.773788, 498.562744, 0.298410, -0.029548, 0.009178, 
19540,960,540,0,0,32,0,0,45, 1, 0.975000, 0.193993, 0.323193, -0.926236, -0.042873, 0.357442, -0.932951, -83.969383, -201.892548, 461.596313, -82.664078, -206.345779, 462.500641, -78.850761, -208.383698, 463.020416, -74.770660, -206.800003, 462.851227, -72.826447, -202.529877, 462.092133, -73.901451, -197.851593, 461.399872, -77.952377, -196.067245, 460.668030, -82.014656, -197.640259, 460.837219, -24.857126, -188.050858, 429.978363, -23.455725, -192.707230, 431.481018, -19.655546, -194.932938, 433.052490, -15.680188, -193.395172, 433.772247, -13.886267, -188.994339, 433.218658, -15.327158, -184.337448, 431.716034, -19.130877, -182.152786, 430.144531, -23.411160, -183.393738, 429.523621, -52.896229, -173.161987, 499.251892, 0.296042, -0.029955, 0.008565, 
19571,960,540,0,0,32,0,0,46, 1, 0.975000, 0.192946, 0.317838, -0.928306, -0.039777, 0.355091, -0.933985, -83.924767, -202.291977, 462.051727, -82.607117, -206.741196, 462.892273, -78.771782, -208.768066, 463.325806, -74.673378, -207.173874, 463.098358, -72.724083, -202.900528, 462.343201, -73.803947, -198.229462, 461.712921, -77.881882, -196.451950, 461.069153, -81.964211, -198.034775, 461.296570, -24.948143, -189.589478, 432.898315, -23.526138, -194.232971, 434.311401, -19.716927, -196.459381, 435.837250, -15.748556, -194.936722, 436.582031, -13.972193, -190.555466, 436.109497, -15.431696, -185.909821, 434.696411, -19.245581, -183.722687, 433.170563, -23.522142, -184.956497, 432.532867, -52.728348, -173.649780, 499.296082, 0.285104, -0.030318, 0.006176, 
19603,960,540,0,0,32,0,0,47, 1, 0.975000, 0.188904, 0.311850, -0.931163, -0.039989, 0.346617, -0.937154, -84.276169, -204.076050, 465.131775, -82.992516, -208.543762, 465.943512, -79.173302, -210.625153, 466.409180, -75.062294, -209.089569, 466.256042, -73.079033, -204.843216, 465.573761, -74.126289, -200.160095, 464.980499, -78.188675, -198.319687, 464.296356, -82.283653, -199.845825, 464.449524, -24.868229, -190.685471, 434.163849, -23.448370, -195.327011, 435.574066, -19.637760, -197.550034, 437.076416, -15.665721, -196.024933, 437.790894, -13.885256, -191.644012, 437.298950, -15.342198, -187.000916, 435.888733, -19.156853, -184.816620, 434.386383, -23.435516, -186.052139, 433.780212, -52.542336, -174.568588, 499.944183, 0.276847, -0.029173, 0.003606, 
19635,960,540,0,0,32,0,0,48, 1, 0.975000, 0.176432, 0.317494, -0.931702, -0.038335, 0.349793, -0.936042, -86.077217, -209.027786, 475.787811, -84.759903, -213.511047, 476.433350, -80.852417, -215.556152, 476.623291, -76.652603, -213.957321, 476.246399, -74.628304, -209.660095, 475.523438, -75.682205, -204.966736, 475.086792, -79.851311, -203.155441, 474.687958, -84.040314, -204.741577, 475.064850, -24.994665, -192.905609, 438.138367, -23.537855, -197.584457, 439.552216, -19.689505, -199.820557, 441.104950, -15.700174, -198.275986, 441.886932, -13.933465, -193.853607, 441.440125, -15.427937, -189.171997, 440.026245, -19.281569, -186.975510, 438.473541, -23.583899, -188.233398, 437.799286, -52.553459, -175.838943, 501.980103, 0.272514, -0.028223, 0.001750, 
19666,960,540,0,0,32,0,0,49, 1, 0.975000, 0.149557, 0.399729, -0.904350, 0.085432, 0.396595, -0.914010, -99.494064, -244.151657, 561.322205, -98.297569, -248.944473, 562.364624, -94.314590, -251.239807, 562.778015, -89.888718, -249.681229, 562.320190, -87.624420, -245.192032, 561.259338, -88.542519, -240.161133, 560.411255, -92.805916, -238.135239, 559.803528, -97.215034, -239.679214, 560.261353, -28.028585, -220.663422, 503.857605, -26.644274, -225.504410, 506.327972, -22.772421, -227.601761, 508.526489, -18.684973, -225.690826, 509.165253, -16.813650, -220.901138, 507.870148, -18.250843, -216.074448, 505.399780, -22.117207, -214.028030, 503.201294, -26.520643, -215.569351, 502.569122, -52.917240, -178.143570, 507.583527, 0.259925, -0.026739, -0.002059, 
19708,960,540,0,0,32,0,0,50, 1, 0.975000, 0.110593, 0.410762, -0.905010, -0.038399, 0.483674, -0.874406, -95.004059, -233.372559, 537.280518, -93.673882, -238.141190, 537.893677, -89.523323, -240.270737, 537.708374, -84.998665, -238.508804, 536.833130, -82.754982, -233.902695, 535.780762, -83.760910, -228.906494, 535.348755, -88.220940, -227.032959, 535.352905, -92.739159, -228.773438, 536.228149, -28.448431, -211.690948, 487.017487, -26.554979, -216.514404, 488.424438, -22.264120, -218.497513, 489.756866, -18.092110, -216.454132, 490.234283, -16.506701, -211.585297, 489.577026, -18.433874, -206.767517, 488.170074, -22.720854, -204.819016, 486.837646, -27.240343, -206.576218, 486.498871, -52.298294, -178.191254, 505.669647, 0.247161, -0.032960, -0.000960, 
19739,960,540,0,0,32,0,0,51, 1, 0.975000, 0.175663, 0.350774, -0.919837, 0.053635, 0.366367, -0.928923, -94.087425, -233.858032, 531.911926, -93.048691, -238.634155, 533.081360, -89.358543, -241.144394, 534.227844, -85.177101, -239.900269, 534.679749, -82.971535, -235.629761, 534.172363, -83.808807, -230.632584, 533.263794, -87.727547, -228.367813, 531.856384, -91.883934, -229.613037, 531.404480, -29.043423, -238.753296, 540.829773, -27.138065, -243.311890, 542.130615, -22.907766, -245.037170, 542.947083, -18.840565, -242.903152, 542.800903, -17.334671, -238.170197, 541.777710, -19.262241, -233.626205, 540.476929, -23.478426, -231.922638, 539.660461, -27.867203, -233.771973, 539.966492, -52.465523, -180.531433, 508.122437, 0.229048, -0.029461, -0.003620, 
19771,960,540,0,0,32,0,0,52, 1, 0.975000, 0.194685, 0.321206, -0.926782, -0.006583, 0.322754, -0.946460, -90.901512, -226.443436, 511.935272, -89.811974, -231.166763, 512.937500, -86.018135, -233.575394, 513.692627, -81.745651, -232.243790, 513.758362, -79.511841, -227.955612, 513.096191, -80.365089, -223.018021, 512.329956, -84.411118, -220.849335, 511.338806, -88.663033, -222.175842, 511.273071, -27.770399, -228.078033, 512.716431, -25.878334, -232.576569, 513.805969, -21.677542, -234.298218, 514.519897, -17.636993, -232.220398, 514.439941, -16.137617, -227.568802, 513.612976, -18.049589, -223.082184, 512.523376, -22.238848, -221.380356, 511.809479, -26.597057, -223.194748, 512.065491, -52.320305, -181.641327, 508.731354, 0.217358, -0.031094, -0.006259, 
19815,960,540,0,0,32,0,0,53, 1, 0.975000, 0.196503, 0.313324, -0.929093, -0.025966, 0.294549, -0.955284, -89.776222, -224.082397, 504.312469, -88.520134, -228.727905, 505.360321, -84.636871, -230.913818, 505.986816, -80.408615, -229.345673, 505.825012, -78.326263, -224.949646, 504.969666, -79.344406, -220.071198, 504.134644, -83.475067, -218.148712, 503.295319, -87.683418, -219.706131, 503.457123, -26.535294, -218.550552, 489.010437, -24.868397, -223.178253, 490.411072, -20.840960, -225.175644, 491.667694, -16.815365, -223.350586, 492.044220, -15.171725, -218.776627, 491.320038, -16.869627, -214.155258, 489.919403, -20.892511, -212.189163, 488.662781, -25.235628, -213.729172, 488.413422, -52.644581, -183.394821, 512.403931, 0.208220, -0.031905, -0.008905, 
19847,960,540,0,0,32,0,0,54, 1, 0.975000, 0.209854, 0.287040, -0.934649, -0.034006, 0.278865, -0.959728, -88.435333, -221.787994, 496.664551, -87.237335, -226.476303, 497.995422, -83.404968, -228.694916, 498.848633, -79.191513, -227.126160, 498.724365, -77.083664, -222.697632, 497.695435, -78.057793, -217.760727, 496.565094, -82.128387, -215.828384, 495.511322, -86.315681, -217.384949, 495.635590, -26.053347, -214.400864, 477.988434, -24.472275, -219.075165, 479.428558, -20.498878, -221.176910, 480.795044, -16.462122, -219.450882, 481.287445, -14.750292, -214.911026, 480.617279, -16.364790, -210.240829, 479.177155, -20.336176, -208.173126, 477.810669, -24.687134, -209.609116, 477.436859, -52.880184, -184.703308, 514.051025, 0.191699, -0.034320, -0.011006, 
19869,960,540,0,0,32,0,0,55, 1, 0.975000, 0.199934, 0.261324, -0.944318, -0.031019, 0.268766, -0.962706, -87.208122, -218.428207, 487.162415, -86.087120, -223.126205, 488.333221, -82.304619, -225.455551, 489.166565, -78.081696, -224.034607, 489.174225, -75.909355, -219.701492, 488.351776, -76.803757, -214.775116, 487.401398, -80.829765, -212.706436, 486.347626, -85.028244, -214.119293, 486.339935, -26.154881, -214.314178, 475.978516, -24.582211, -218.974686, 477.425781, -20.602993, -221.054291, 478.712646, -16.551310, -219.311523, 479.085297, -14.823796, -214.771790, 478.325439, -16.429243, -210.117661, 476.878143, -20.404039, -208.070999, 475.591278, -24.764414, -209.519333, 475.340454, -52.894463, -185.269180, 513.253296, 0.181395, -0.036535, -0.013576, 
19902,960,540,0,0,32,0,0,56, 1, 0.975000, 0.199510, 0.245879, -0.948546, -0.035553, 0.254424, -0.966439, -87.488609, -219.030487, 487.025421, -86.390877, -223.718384, 488.104584, -82.640152, -226.091873, 488.951904, -78.436661, -224.744156, 489.071045, -76.259216, -220.468231, 488.392181, -77.134254, -215.562897, 487.547089, -81.126518, -213.435074, 486.465668, -85.306755, -214.777817, 486.346558, -26.093220, -211.873566, 468.974243, -24.538481, -216.525192, 470.388214, -20.594414, -218.632706, 471.729126, -16.572767, -216.937653, 472.211517, -14.852850, -212.435745, 471.552826, -16.440886, -207.788071, 470.138855, -20.383039, -205.714386, 468.797943, -24.715815, -207.120941, 468.435669, -53.073242, -185.815048, 512.674805, 0.170249, -0.037195, -0.015754, 
19937,960,540,0,0,32,0,0,57, 1, 0.975000, 0.165148, 0.283088, -0.944768, -0.078933, 0.265138, -0.960974, -89.810669, -222.337555, 494.373779, -88.399429, -226.891571, 495.076935, -84.371132, -228.847183, 495.109100, -80.098671, -227.051895, 494.451416, -78.091423, -222.570648, 493.489197, -79.221184, -217.787766, 492.971588, -83.521690, -216.089462, 492.753876, -87.784790, -217.866013, 493.411530, -28.176367, -219.540466, 485.323456, -26.414812, -224.042282, 486.327911, -22.284693, -225.842590, 486.899017, -18.214588, -223.873810, 486.702209, -16.601759, -219.298630, 485.852783, -18.381771, -214.810120, 484.848328, -22.498850, -213.028152, 484.277222, -26.868362, -214.730438, 484.659882, -53.417095, -186.084381, 512.010925, 0.166224, -0.038503, -0.019663, 
19956,960,540,0,0,32,0,0,58, 1, 0.975000, 0.159442, 0.271613, -0.949107, -0.092414, 0.246577, -0.964707, -89.202179, -219.661835, 487.472931, -87.828896, -224.189667, 488.066345, -83.822403, -226.117401, 487.865845, -79.545403, -224.311249, 486.988892, -77.507355, -219.845230, 485.949188, -78.577614, -215.094116, 485.524139, -82.870567, -213.418686, 485.556274, -87.141838, -215.202225, 486.433228, -28.669205, -217.394028, 479.139496, -26.975613, -221.939468, 480.245453, -22.873478, -223.810013, 480.878326, -18.775776, -221.895355, 480.667358, -17.097569, -217.327240, 479.736115, -18.811970, -212.796173, 478.630157, -22.899990, -210.946198, 477.997284, -27.291491, -212.581192, 478.384674, -53.815655, -186.591537, 511.493286, 0.162726, -0.039216, -0.023450, 
