millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
26941,1146,281,0,0,32,0,0,241, 1, 0.975000, -0.238491, 0.123317, -0.963283, -0.370967, 0.142504, -0.917647, -100.856979, -216.402130, 656.641846, -99.070091, -220.699203, 658.250488, -95.208420, -222.664169, 657.213013, -91.568184, -221.134155, 654.137207, -90.278984, -217.037506, 650.824829, -91.701637, -212.414352, 649.071838, -95.875313, -210.837524, 650.253662, -99.519516, -212.322159, 653.329468, -44.433182, -198.352921, 570.239807, -42.609512, -202.848755, 571.371033, -38.385906, -204.550491, 571.073975, -34.261635, -202.454559, 569.522644, -32.657398, -197.813019, 567.625793, -34.487778, -193.351486, 566.494568, -38.675812, -191.659241, 566.791626, -43.049278, -193.401901, 568.552856, -71.792610, -159.386017, 582.034363, -0.104841, 0.477426, 0.224247, 
26963,1146,281,0,0,32,0,0,242, 1, 0.975000, -0.239321, 0.122680, -0.963159, -0.373117, 0.140313, -0.917113, -101.556007, -217.549683, 659.387390, -99.707527, -221.817505, 661.022827, -95.814217, -223.744522, 659.981384, -92.191154, -222.190201, 656.873047, -90.957329, -218.097107, 653.518677, -92.444740, -213.497452, 651.732788, -96.645561, -211.964172, 652.924683, -100.273384, -213.473145, 656.033020, -44.884075, -199.094650, 572.271790, -43.048355, -203.593552, 573.449768, -38.820919, -205.296341, 573.132080, -34.704334, -203.198547, 571.504761, -33.114849, -198.554184, 569.521118, -34.957302, -194.090851, 568.343140, -39.147671, -192.397949, 568.660828, -43.511005, -194.136047, 570.494568, -72.013878, -159.028351, 580.840149, -0.109973, 0.479688, 0.225454, 
27017,1146,281,0,0,32,0,0,243, 1, 0.975000, -0.242179, 0.128949, -0.961624, -0.374785, 0.146150, -0.915520, -102.373238, -219.856140, 664.971069, -100.528366, -224.132614, 666.587646, -96.632927, -226.054016, 665.539185, -93.002907, -224.483475, 662.439819, -91.761330, -220.372864, 659.105164, -93.244759, -215.764267, 657.340942, -97.448700, -214.236099, 658.537048, -101.083496, -215.761581, 661.636414, -45.487175, -200.223145, 575.170654, -43.639256, -204.715652, 576.327515, -39.406750, -206.401749, 575.996948, -35.294994, -204.287094, 574.372620, -33.717033, -199.635376, 572.406006, -35.571209, -195.178131, 571.249146, -39.767002, -193.501434, 571.579712, -44.127079, -195.258911, 573.412598, -72.509880, -159.705109, 582.376648, -0.101929, 0.480639, 0.229848, 
27049,1146,281,0,0,32,0,0,244, 1, 0.975000, -0.241244, 0.124270, -0.962475, -0.376219, 0.140817, -0.915768, -102.056343, -218.789108, 661.561157, -100.176331, -223.040237, 663.188232, -96.273102, -224.938126, 662.129395, -92.667488, -223.359634, 659.004822, -91.467781, -219.261475, 655.644897, -92.988647, -214.675919, 653.865417, -97.196907, -213.173859, 655.076721, -100.807961, -214.707016, 658.201233, -45.395741, -199.841217, 574.241882, -43.508987, -204.313141, 575.412720, -39.269535, -205.962814, 575.042542, -35.187634, -203.817520, 573.348206, -33.658356, -199.159729, 571.322266, -35.550564, -194.724274, 570.151428, -39.751995, -193.083603, 570.521606, -44.082279, -194.869797, 572.423645, -72.590408, -159.314133, 581.443481, -0.107765, 0.482958, 0.231469, 
27070,1146,281,0,0,32,0,0,245, 1, 0.975000, -0.241081, 0.129634, -0.961808, -0.371631, 0.147115, -0.916650, -102.351768, -219.226959, 662.875732, -100.503387, -223.497940, 664.469666, -96.613976, -225.407349, 663.402649, -92.995872, -223.825546, 660.299683, -91.764870, -219.711151, 656.978394, -93.252228, -215.108475, 655.237244, -97.449471, -213.591736, 656.451477, -101.072716, -215.128250, 659.554443, -45.812569, -200.261139, 575.563171, -43.948444, -204.738037, 576.705872, -39.710266, -206.399460, 576.385498, -35.606155, -204.265762, 574.789673, -34.044628, -199.611404, 572.853210, -35.914822, -195.169250, 571.710510, -40.116913, -193.516876, 572.030884, -44.472538, -195.297211, 573.836060, -73.045013, -159.852173, 583.207947, -0.097838, 0.480437, 0.232346, 
27101,1146,281,0,0,32,0,0,246, 1, 0.975000, -0.240985, 0.128238, -0.962019, -0.368449, 0.145679, -0.918163, -101.189400, -217.382614, 656.200867, -99.294548, -221.629471, 657.725342, -95.397614, -223.472610, 656.600769, -91.815239, -221.822418, 653.486023, -90.641228, -217.678085, 650.205566, -92.178070, -213.097427, 648.535889, -96.378372, -211.648331, 649.805603, -99.967453, -213.252441, 652.920410, -45.625668, -198.739380, 571.269287, -43.753056, -203.204178, 572.437744, -39.515614, -204.854996, 572.131836, -35.421516, -202.718155, 570.530701, -33.873604, -198.070221, 568.572266, -35.752640, -193.640533, 567.403809, -39.953403, -191.999130, 567.709717, -44.299629, -193.781464, 569.517090, -73.220367, -159.924606, 583.749573, -0.091021, 0.481231, 0.233589, 
27133,1146,281,0,0,32,0,0,247, 1, 0.975000, -0.239519, 0.130355, -0.962101, -0.363765, 0.148267, -0.919615, -102.316299, -218.265610, 660.033325, -100.470390, -222.539902, 661.553223, -96.583519, -224.416458, 660.450439, -92.966042, -222.785889, 657.370911, -91.732986, -218.635635, 654.118591, -93.218094, -214.030762, 652.459167, -97.412697, -212.544754, 653.701477, -101.035904, -214.129669, 656.781006, -46.232086, -199.488205, 574.268127, -44.386044, -203.964325, 575.434082, -40.151787, -205.639008, 575.176758, -36.034679, -203.524277, 573.646851, -34.451523, -198.882843, 571.740601, -36.304798, -194.440536, 570.574646, -40.503738, -192.775696, 570.831970, -44.874523, -194.537949, 572.567505, -73.604958, -160.246323, 585.357971, -0.087552, 0.475660, 0.231392, 
27165,1146,281,0,0,32,0,0,248, 1, 0.975000, -0.237336, 0.128196, -0.962932, -0.363201, 0.145847, -0.920225, -102.423203, -217.749817, 659.198486, -100.581055, -222.026413, 660.731567, -96.685547, -223.906235, 659.648193, -93.052185, -222.277878, 656.583008, -91.805618, -218.127396, 653.331482, -93.287041, -213.519989, 651.660339, -97.490395, -212.031006, 652.881714, -101.129097, -213.613846, 655.946960, -46.119438, -198.629684, 572.386719, -44.276722, -203.110657, 573.566589, -40.042259, -204.793030, 573.310486, -35.921890, -202.684280, 571.768555, -34.334457, -198.043777, 569.843994, -36.184628, -193.597031, 568.664185, -40.383301, -191.924698, 568.920227, -44.756519, -193.678879, 570.666748, -73.670120, -160.199707, 585.608521, -0.089602, 0.471911, 0.229657, 
27197,1146,281,0,0,32,0,0,249, 1, 0.975000, -0.234086, 0.126913, -0.963897, -0.360898, 0.145250, -0.921225, -102.625374, -217.144730, 658.699890, -100.825531, -221.440491, 660.254944, -96.939911, -223.359421, 659.205017, -93.278320, -221.766678, 656.165161, -91.982605, -217.627319, 652.916077, -93.419609, -213.003723, 651.225403, -97.616196, -211.473129, 652.410950, -101.282082, -213.020554, 655.450745, -45.912331, -197.808746, 570.314453, -44.087933, -202.300156, 571.470703, -39.854565, -203.998550, 571.240601, -35.716591, -201.901886, 569.758972, -34.103470, -197.261917, 567.893799, -35.935604, -192.803818, 566.737549, -40.134281, -191.115555, 566.967651, -44.526463, -192.860611, 568.655701, -73.516342, -159.801071, 584.653931, -0.093254, 0.467533, 0.225764, 
27230,1146,281,0,0,32,0,0,250, 1, 0.975000, -0.234401, 0.125492, -0.964006, -0.364454, 0.143866, -0.920041, -102.996040, -217.196930, 660.099182, -101.239212, -221.512924, 661.685913, -97.367065, -223.479431, 660.668762, -93.681511, -221.932983, 657.643555, -92.339172, -217.811279, 654.382385, -93.730614, -213.170273, 652.660339, -97.917320, -211.589844, 653.812744, -101.606133, -213.091370, 656.838013, -45.753017, -197.570404, 569.760986, -43.931179, -202.067368, 570.905396, -39.699066, -203.770615, 570.650818, -35.560562, -201.675415, 569.146301, -33.945164, -197.032928, 567.273254, -35.774410, -192.569641, 566.128845, -39.971512, -190.876266, 566.383423, -44.362640, -192.619049, 568.096130, -73.187683, -159.307495, 583.016296, -0.099058, 0.467906, 0.222547, 
27273,1146,281,0,0,32,0,0,251, 1, 0.975000, -0.231736, 0.121443, -0.965168, -0.365752, 0.139803, -0.920153, -102.486610, -215.829437, 656.171631, -100.694221, -220.125076, 657.795898, -96.805717, -222.079132, 656.786377, -93.133202, -220.535156, 653.734314, -91.825485, -216.429596, 650.427673, -93.254387, -211.806015, 648.662109, -97.454277, -210.241791, 649.812988, -101.130356, -211.740540, 652.864990, -45.587032, -196.959656, 567.650818, -43.754112, -201.456360, 568.799683, -39.517899, -203.152573, 568.522461, -35.385269, -201.047791, 566.981567, -33.782063, -196.399292, 565.079651, -35.622089, -191.936996, 563.930786, -39.822498, -190.250565, 564.208008, -44.206921, -192.001190, 565.957336, -72.989578, -158.801361, 581.443237, -0.107713, 0.468478, 0.218809, 
27307,1146,281,0,0,32,0,0,252, 1, 0.975000, -0.229914, 0.118541, -0.965965, -0.362233, 0.137618, -0.921872, -102.178886, -214.865067, 653.129944, -100.398918, -219.164322, 654.743103, -96.516624, -221.120834, 653.733887, -92.840446, -219.576797, 650.693481, -91.521408, -215.468719, 647.402893, -92.937531, -210.842896, 645.650513, -97.131721, -209.274918, 646.798950, -100.811348, -210.773605, 649.839355, -45.350182, -196.124847, 565.116882, -43.524349, -200.623352, 566.282776, -39.290150, -202.327499, 566.027771, -35.153263, -200.231781, 564.501282, -33.542435, -195.588120, 562.597412, -35.375874, -191.123978, 561.431519, -39.574219, -189.430084, 561.686523, -43.962944, -191.170746, 563.419434, -72.976517, -158.809555, 581.240173, -0.107330, 0.464574, 0.218284, 
27339,1146,281,0,0,32,0,0,253, 1, 0.975000, -0.230653, 0.119157, -0.965712, -0.360493, 0.139432, -0.922282, -102.189934, -214.551651, 652.589050, -100.429733, -218.863785, 654.193726, -96.554634, -220.834427, 653.184998, -92.868752, -219.297409, 650.153748, -91.528999, -215.185226, 646.875671, -92.923996, -210.548187, 645.133789, -97.112755, -208.964523, 646.279724, -100.801842, -210.456131, 649.310974, -45.286282, -195.662674, 563.916199, -43.477676, -200.170944, 565.081848, -39.245789, -201.892944, 564.852783, -35.094524, -199.812500, 563.363159, -33.461411, -195.172287, 561.485596, -35.278099, -190.697861, 560.319946, -39.474709, -188.986420, 560.549011, -43.878181, -190.712265, 562.244690, -72.962334, -158.851944, 581.298035, -0.104938, 0.462692, 0.216962, 
27358,1146,281,0,0,32,0,0,254, 1, 0.975000, -0.230173, 0.119896, -0.965736, -0.362350, 0.139983, -0.921470, -102.254951, -214.444504, 652.121704, -100.496262, -218.759521, 653.729858, -96.618401, -220.732422, 652.725037, -92.927208, -219.195740, 649.695862, -91.582726, -215.081741, 646.416809, -92.976013, -210.441788, 644.671753, -97.167732, -208.855972, 645.813477, -100.862038, -210.347244, 648.842651, -45.398380, -195.815338, 564.245911, -43.584499, -200.321686, 565.406372, -39.354046, -202.038712, 565.147888, -35.210468, -199.953339, 563.621765, -33.586449, -195.311478, 561.722107, -35.407963, -190.839523, 560.561584, -39.602577, -189.132767, 560.820068, -43.996925, -190.862549, 562.553284, -72.987045, -158.898132, 581.421570, -0.104088, 0.462170, 0.214290, 
27410,1146,281,0,0,32,0,0,255, 1, 0.975000, -0.230256, 0.121858, -0.965470, -0.363211, 0.142038, -0.920817, -102.519524, -214.721634, 653.201355, -100.770775, -219.043060, 654.832031, -96.892426, -221.033539, 653.843872, -93.190697, -219.514969, 650.815735, -91.832146, -215.408890, 647.521423, -93.214699, -210.762772, 645.752930, -97.407974, -209.159454, 646.878967, -101.112381, -210.632767, 649.907104, -45.528217, -196.504181, 565.872925, -43.733711, -201.022568, 567.029541, -39.509216, -202.760513, 566.773621, -35.354523, -200.692642, 565.255066, -33.708935, -196.054443, 563.363464, -35.511238, -191.570251, 562.206909, -39.700180, -189.842667, 562.462830, -44.104084, -191.554398, 564.188904, -72.952194, -158.930923, 581.280579, -0.104087, 0.462827, 0.212474, 
27442,1146,281,0,0,32,0,0,256, 1, 0.975000, -0.228899, 0.120546, -0.965957, -0.361701, 0.141005, -0.921569, -102.179199, -213.864471, 650.480957, -100.451828, -218.195999, 652.111206, -96.583328, -220.203491, 651.128784, -92.874191, -218.698700, 648.109131, -91.495529, -214.595139, 644.821167, -92.855515, -209.940872, 643.054199, -97.040398, -208.318954, 644.173340, -100.751900, -209.778412, 647.192993, -45.096783, -195.822601, 563.374512, -43.313538, -200.347916, 564.535706, -39.091022, -202.098572, 564.298340, -34.927734, -200.041565, 562.801514, -33.268250, -195.405838, 560.921997, -35.059708, -190.914505, 559.760864, -39.246834, -189.174515, 559.998169, -43.659332, -190.875244, 561.701904, -72.643173, -158.829941, 580.374817, -0.105208, 0.460585, 0.209568, 
27473,1146,281,0,0,32,0,0,257, 1, 0.975000, -0.229138, 0.122837, -0.965612, -0.363773, 0.143168, -0.920420, -102.579735, -214.739700, 652.715637, -100.841301, -219.069092, 654.363770, -96.960388, -221.073425, 653.392700, -93.244926, -219.566177, 650.371338, -91.869743, -215.462189, 647.069458, -93.241280, -210.808350, 645.283691, -97.438057, -209.191269, 646.392395, -101.155800, -210.653336, 649.413818, -45.351170, -196.309402, 564.409302, -43.573814, -200.842148, 565.574463, -39.353252, -202.602448, 565.322327, -35.187126, -200.551529, 563.800659, -33.521610, -195.915024, 561.900696, -35.307072, -191.416580, 560.735535, -39.491867, -189.667038, 560.987671, -43.905411, -191.359711, 562.716431, -72.750763, -159.049576, 580.823181, -0.103785, 0.461227, 0.207447, 
27495,1146,281,0,0,32,0,0,258, 1, 0.975000, -0.227344, 0.118710, -0.966552, -0.361548, 0.140362, -0.921727, -102.264809, -213.648132, 649.843445, -100.557579, -217.991211, 651.518311, -96.689056, -220.032471, 650.570007, -92.960083, -218.563126, 647.554077, -91.553947, -214.475861, 644.237183, -92.892365, -209.810745, 642.423889, -97.079063, -208.155182, 643.510620, -100.809570, -209.579330, 646.526550, -45.006603, -196.055954, 563.110535, -43.243698, -200.599167, 564.287964, -39.026394, -202.377884, 564.050720, -34.850464, -200.342270, 562.537842, -33.168137, -195.709000, 560.635437, -34.939625, -191.200073, 559.457947, -39.121136, -189.432495, 559.695190, -43.543476, -191.108368, 561.414001, -72.488579, -158.984680, 580.053406, -0.108538, 0.456520, 0.203547, 
27550,1146,281,0,0,32,0,0,259, 1, 0.975000, -0.226058, 0.117644, -0.966984, -0.361515, 0.140179, -0.921768, -101.900177, -212.998596, 647.746094, -100.199921, -217.345322, 649.433716, -96.331406, -219.396362, 648.497253, -92.595657, -217.936859, 645.485291, -91.180176, -213.853821, 642.162231, -92.511246, -209.185440, 640.336060, -96.698318, -207.520126, 641.411072, -100.435303, -208.934372, 644.423035, -44.658527, -195.190872, 560.317322, -42.901581, -199.740204, 561.493103, -38.684212, -201.526733, 561.260864, -34.502213, -199.495987, 559.756653, -32.811520, -194.861816, 557.861633, -34.577175, -190.346802, 556.685852, -38.758732, -188.571548, 556.918091, -43.186981, -190.242340, 558.628418, -72.322098, -159.084457, 580.010559, -0.108846, 0.454481, 0.200733, 
27571,1146,281,0,0,32,0,0,260, 1, 0.975000, -0.224589, 0.116628, -0.967449, -0.361790, 0.139341, -0.921788, -101.795799, -212.798584, 647.069641, -100.129227, -217.165405, 648.773254, -96.263283, -219.245178, 647.868286, -92.497498, -217.805939, 644.884827, -91.037590, -213.722580, 641.570496, -92.333366, -209.036041, 639.731812, -96.520454, -207.340317, 640.771790, -100.286537, -208.734558, 643.755310, -44.323750, -195.182892, 559.941406, -42.568390, -199.736252, 561.101318, -38.349838, -201.524658, 560.864624, -34.164375, -199.492661, 559.369873, -32.469872, -194.854767, 557.492798, -34.233791, -190.335556, 556.332825, -38.416786, -188.558212, 556.569580, -42.848713, -190.231430, 558.272095, -71.973015, -158.933411, 579.186218, -0.112479, 0.450915, 0.197472, 
27604,1146,281,0,0,32,0,0,261, 1, 0.975000, -0.224045, 0.114462, -0.967834, -0.361202, 0.137380, -0.922312, -101.498322, -212.438644, 645.953247, -99.834610, -216.804550, 647.652832, -95.973724, -218.885254, 646.744690, -92.212265, -217.448227, 643.760864, -90.753365, -213.367126, 640.449097, -92.046234, -208.682068, 638.614441, -96.228256, -206.984894, 639.657593, -99.990059, -208.376877, 642.641479, -44.256500, -195.124542, 559.644592, -42.497181, -199.673996, 560.806091, -38.279381, -201.457367, 560.563782, -34.099121, -199.422180, 559.059631, -32.411114, -194.784927, 557.174683, -34.178894, -190.269821, 556.013184, -38.360950, -188.497467, 556.255493, -42.787483, -190.173706, 557.967285, -71.859894, -159.005753, 579.145081, -0.114218, 0.450587, 0.196180, 
27637,1146,281,0,0,32,0,0,262, 1, 0.975000, -0.221191, 0.114021, -0.968542, -0.359811, 0.136653, -0.922964, -101.448181, -212.414459, 646.052979, -99.797150, -216.785919, 647.779663, -95.930038, -218.880539, 646.905273, -92.147171, -217.457245, 643.941895, -90.664742, -213.381485, 640.625549, -91.944794, -208.690918, 638.765320, -96.133789, -206.979980, 639.773315, -99.916267, -208.358521, 642.736633, -43.931156, -194.866348, 559.011047, -42.166504, -199.417496, 560.171387, -37.942081, -201.198013, 559.941467, -33.757683, -199.157074, 558.455994, -32.070503, -194.514374, 556.585205, -33.843765, -189.997360, 555.424927, -38.032646, -188.227921, 555.654846, -42.464890, -189.910767, 557.348022, -71.536194, -158.652985, 578.128967, -0.116910, 0.446891, 0.195332, 
27669,1146,281,0,0,32,0,0,263, 1, 0.975000, -0.221942, 0.114032, -0.968369, -0.361056, 0.136256, -0.922536, -101.499710, -212.644089, 646.930603, -99.847107, -217.013519, 648.666565, -95.978104, -219.109467, 647.798767, -92.194176, -217.690048, 644.835510, -90.712265, -213.618286, 641.512695, -91.994095, -208.929352, 639.642517, -96.184807, -207.217407, 640.644470, -99.968239, -208.592224, 643.607727, -43.965218, -195.458069, 560.846619, -42.206894, -200.011444, 562.013550, -37.987503, -201.799332, 561.777100, -33.803909, -199.766586, 560.275818, -32.112923, -195.128098, 558.389038, -33.879845, -190.609009, 557.222107, -38.063560, -188.832230, 557.458557, -42.493359, -190.505524, 559.167114, -71.513855, -158.644562, 578.279053, -0.117540, 0.448773, 0.195824, 
27691,1146,281,0,0,32,0,0,264, 1, 0.975000, -0.219528, 0.114096, -0.968912, -0.359492, 0.135704, -0.923228, -101.631630, -212.859055, 647.528687, -99.982925, -217.229004, 649.271057, -96.110008, -219.325256, 648.417236, -92.316513, -217.905731, 645.467285, -90.825256, -213.833344, 642.149353, -92.103493, -209.143768, 640.274353, -96.298210, -207.431503, 641.260864, -100.090889, -208.806610, 644.210754, -44.088573, -195.550171, 561.068176, -42.327858, -200.101151, 562.227417, -38.105701, -201.884247, 562.001770, -33.920322, -199.847137, 560.523438, -32.229549, -195.207016, 558.658386, -33.998943, -190.689880, 557.499207, -38.185837, -188.917862, 557.724854, -42.619019, -190.597290, 559.410828, -71.655159, -158.838776, 578.867920, -0.118480, 0.446992, 0.195934, 
27723,1146,281,0,0,32,0,0,265, 1, 0.975000, -0.220800, 0.114520, -0.968572, -0.359960, 0.136896, -0.922870, -101.570396, -212.660736, 646.904480, -99.919601, -217.028854, 648.641418, -96.051460, -219.124634, 647.776611, -92.266891, -217.706299, 644.816650, -90.783249, -213.636215, 641.495422, -92.063423, -208.948761, 639.624573, -96.253242, -207.236832, 640.623291, -100.037262, -208.610611, 643.583313, -44.235268, -195.630936, 561.119690, -42.482742, -200.184067, 562.272583, -38.264378, -201.973404, 562.047546, -34.076027, -199.942947, 560.576416, -32.377274, -195.305939, 558.721008, -34.138458, -190.786514, 557.568176, -38.321789, -189.008194, 557.793152, -42.757534, -190.681412, 559.472412, -71.778633, -159.000916, 579.234802, -0.117219, 0.449568, 0.195489, 
