millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
113635,1408,448,799,635,128,0,0,2225, 1, 0.975000, -0.024170, 0.123262, -0.992080, -0.145233, 0.176918, -0.973451, -64.685890, -155.994080, 443.070343, -63.766285, -160.528076, 443.304901, -60.168983, -162.649368, 442.073578, -56.031731, -161.117432, 440.097626, -53.774364, -156.864304, 438.534576, -54.285183, -152.136765, 438.365906, -58.242840, -150.254913, 439.531342, -62.385361, -151.737885, 441.507263, -16.943048, -186.839935, 510.178802, -15.272746, -191.425110, 511.034729, -11.083411, -193.387543, 511.509888, -6.836550, -191.566528, 511.325897, -5.031018, -187.036407, 510.590546, -6.716992, -182.462006, 509.734619, -10.895771, -180.515320, 509.259460, -15.431504, -182.048309, 509.650085, -41.993229, -153.122345, 524.833252, -0.039066, 0.174616, 0.002692, 
113679,1287,456,799,635,128,0,0,2226, 1, 0.975000, 0.053153, 0.151034, -0.987099, -0.115215, 0.200304, -0.972936, -64.827065, -162.917496, 461.972717, -63.811237, -167.522095, 462.177643, -60.088837, -169.621063, 460.957611, -55.869678, -167.988052, 459.027283, -53.620831, -163.612640, 457.517456, -54.228199, -158.804977, 457.390350, -58.311413, -156.951248, 458.532562, -62.536835, -158.537582, 460.462860, -13.491392, -184.644653, 505.951141, -11.700469, -189.241669, 506.845123, -7.451332, -191.180283, 507.620026, -3.235691, -189.310776, 507.821960, -1.536923, -184.731155, 507.332642, -3.347521, -180.138336, 506.438690, -7.592981, -178.219757, 505.663757, -12.124379, -179.816895, 505.654388, -38.425182, -152.215439, 522.502380, -0.045958, 0.137383, -0.004187, 
113723,1168,456,799,635,128,0,0,2227, 1, 0.975000, 0.107632, 0.137343, -0.984658, -0.095755, 0.206094, -0.973836, -65.192474, -177.710922, 501.199005, -64.236504, -182.351135, 501.622620, -60.438324, -184.690460, 501.163818, -56.039936, -183.355530, 500.091400, -53.620335, -179.146042, 499.033539, -54.214809, -174.310364, 498.769379, -58.353848, -172.195892, 499.068695, -62.748730, -173.505753, 500.141144, -7.642100, -182.047928, 502.466705, -5.858464, -186.652283, 503.541473, -1.664444, -188.637909, 504.668243, 2.483877, -186.822784, 505.186890, 4.138236, -182.270050, 504.793640, 2.328808, -177.665543, 503.718872, -1.866223, -175.706604, 502.592102, -6.340878, -177.247025, 502.235626, -31.661797, -151.968948, 522.003784, -0.052675, 0.049856, -0.011506, 
113764,1088,456,799,635,128,0,0,2228, 1, 0.975000, 0.112205, 0.124156, -0.985898, -0.109774, 0.187294, -0.976151, -64.731346, -182.471695, 513.756287, -63.733395, -187.089417, 514.191589, -59.911140, -189.414627, 513.853821, -55.518177, -188.081879, 512.940857, -53.130825, -183.886810, 511.987457, -53.779083, -179.072128, 511.726349, -57.934727, -176.969894, 511.889893, -62.323452, -178.281479, 512.802856, -5.436518, -177.292206, 490.662415, -3.587828, -181.869278, 491.796661, 0.621166, -183.786835, 492.984955, 4.725296, -181.901245, 493.531219, 6.300796, -177.317352, 493.115448, 4.424348, -172.740707, 491.981232, 0.214782, -170.851944, 490.792938, -4.220885, -172.464523, 490.401703, -28.631063, -149.808548, 516.880981, -0.071170, 0.042294, -0.019900, 
113809,1016,470,799,635,128,0,0,2229, 1, 0.975000, 0.134211, 0.091069, -0.986759, -0.091262, 0.163143, -0.982372, -64.783920, -189.487381, 531.538818, -63.799267, -194.114059, 532.318726, -60.022228, -196.535126, 532.590698, -55.673496, -195.322739, 532.195313, -53.309906, -191.195343, 531.364258, -53.991371, -186.357086, 530.789490, -58.073380, -184.172668, 530.312378, -62.408821, -185.373474, 530.707764, -3.410304, -177.655899, 492.493866, -1.655488, -182.264175, 493.837311, 2.456238, -184.261658, 495.316772, 6.518551, -182.453690, 496.065582, 8.128471, -177.898331, 495.645142, 6.340662, -173.288620, 494.301727, 2.225732, -171.325851, 492.822266, -2.168504, -172.848740, 492.197357, -26.441399, -148.485519, 513.813782, -0.091940, 0.032737, -0.025314, 
113862,940,503,799,635,128,0,0,2230, 1, 0.975000, 0.136024, 0.104115, -0.985220, -0.090740, 0.148715, -0.984708, -62.171837, -191.083557, 534.857849, -61.110443, -195.690277, 535.609741, -57.289780, -198.048508, 535.865112, -52.956009, -196.767868, 535.474365, -50.656643, -192.606689, 534.666443, -51.416519, -187.784668, 534.122070, -55.539799, -185.665909, 533.659119, -59.861046, -186.935059, 534.049866, -0.625336, -175.727936, 488.649292, 1.137722, -180.336243, 490.163605, 5.244979, -182.298660, 491.769318, 9.291706, -180.438644, 492.525879, 10.881586, -175.846237, 491.990051, 9.081974, -171.238693, 490.475739, 4.972904, -169.314514, 488.870026, 0.594481, -170.880478, 488.219452, -23.347965, -148.183975, 513.748535, -0.094977, 0.020004, -0.031218, 
113905,886,550,799,635,128,0,0,2231, 1, 0.975000, 0.134538, 0.106778, -0.985139, -0.100127, 0.162443, -0.981625, -61.032440, -191.649826, 535.518799, -59.975716, -196.288162, 536.463379, -56.169548, -198.682236, 536.983887, -51.849899, -197.417496, 536.775391, -49.559292, -193.241226, 535.960022, -50.333874, -188.376404, 535.230408, -54.430370, -186.235046, 534.494934, -58.732853, -187.490707, 534.703430, 0.394436, -172.814911, 481.947418, 2.164968, -177.436401, 483.405365, 6.261657, -179.435532, 485.075226, 10.288370, -177.613327, 485.978821, 11.860097, -173.035126, 485.586853, 10.052501, -168.410782, 484.128906, 5.950672, -166.451172, 482.459045, 1.586714, -167.987152, 481.661560, -22.185293, -148.616150, 515.600403, -0.091100, 0.020504, -0.035974, 
113938,857,589,799,635,128,0,0,2232, 1, 0.975000, 0.142910, 0.105784, -0.984066, -0.091273, 0.152800, -0.984033, -58.645290, -191.176636, 532.743774, -57.451569, -195.738754, 533.486633, -53.576210, -197.984085, 533.781921, -49.296780, -196.588470, 533.456665, -47.128853, -192.376938, 532.701355, -48.033165, -187.591309, 532.171997, -52.199791, -185.592636, 531.663208, -56.466862, -186.977692, 531.988525, 1.995307, -168.959930, 472.080688, 3.775045, -173.566727, 473.622284, 7.849701, -175.538528, 475.393036, 11.836235, -173.690125, 476.355682, 13.371289, -169.102371, 475.946259, 11.551800, -164.492905, 474.404663, 7.471735, -162.563721, 472.633911, 3.145631, -164.124298, 471.765381, -20.332527, -148.719177, 516.542542, -0.093642, 0.009067, -0.036759, 
113982,845,614,799,635,128,0,0,2233, 1, 0.975000, 0.144300, 0.115999, -0.982711, -0.094619, 0.144588, -0.984958, -57.783730, -190.551422, 530.957214, -56.604874, -195.168182, 531.858704, -52.734734, -197.479111, 532.430847, -48.445400, -196.118439, 532.338440, -46.261448, -191.888306, 531.635620, -47.171303, -187.040955, 530.962097, -51.320381, -184.984833, 530.161926, -55.592785, -186.338287, 530.254333, 2.740769, -172.138184, 481.175629, 4.547839, -176.722855, 482.751892, 8.652604, -178.639908, 484.458771, 12.652305, -176.737396, 485.296448, 14.176539, -172.130188, 484.774200, 12.330690, -167.546005, 483.197968, 8.223464, -165.669861, 481.491058, 3.886633, -167.280685, 480.749207, -19.632288, -148.592697, 516.227905, -0.101713, 0.006558, -0.038431, 
114026,844,620,799,635,128,0,0,2234, 1, 0.975000, 0.131795, 0.106057, -0.985587, -0.088303, 0.142516, -0.985846, -57.045750, -189.909393, 528.204346, -55.872288, -194.522141, 529.110901, -52.028690, -196.855286, 529.811829, -47.769062, -195.529251, 529.896606, -45.601452, -191.323547, 529.315552, -46.519356, -186.482269, 528.651794, -50.633045, -184.399857, 527.708069, -54.874561, -185.721954, 527.623291, 3.247330, -171.754517, 480.403931, 5.047657, -176.336304, 482.012482, 9.147305, -178.246643, 483.722870, 13.145981, -176.337357, 484.533234, 14.673553, -171.727875, 483.968811, 12.834069, -167.147552, 482.360291, 8.732755, -165.278412, 480.649902, 4.398983, -166.892715, 479.932648, -19.105503, -148.545914, 516.285400, -0.101911, 0.002653, -0.038729, 
114069,844,620,799,635,128,0,0,2235, 1, 0.975000, 0.126070, 0.106150, -0.986326, -0.094112, 0.126666, -0.987471, -56.908470, -190.544830, 529.715576, -55.762215, -195.181824, 530.813843, -51.951107, -197.530945, 531.692871, -47.710102, -196.200485, 531.837708, -45.539135, -191.972672, 531.163513, -46.441826, -187.095505, 530.302856, -50.515026, -185.012726, 529.186157, -54.733986, -186.339127, 529.041382, 3.511516, -171.762115, 480.355652, 5.291543, -176.327682, 482.001434, 9.378239, -178.227570, 483.699890, 13.378013, -176.319809, 484.456055, 14.919997, -171.723984, 483.826996, 13.100619, -167.161285, 482.181213, 9.013480, -165.302414, 480.482758, 4.682521, -166.910919, 479.817017, -18.748228, -148.500595, 516.323608, -0.102798, 0.000099, -0.038282, 
114113,844,620,799,635,128,0,0,2236, 1, 0.975000, 0.129937, 0.103441, -0.986112, -0.086581, 0.123592, -0.988549, -56.692909, -190.992340, 530.460571, -55.463062, -195.579666, 531.387329, -51.587898, -197.839188, 532.026489, -47.341736, -196.434814, 532.003662, -45.224407, -192.193649, 531.332275, -46.196484, -187.372147, 530.637085, -50.341095, -185.370895, 529.766357, -54.569580, -186.768951, 529.789185, 3.729877, -171.294846, 478.789581, 5.547323, -175.848312, 480.387207, 9.639871, -177.728867, 482.092102, 13.611311, -175.805939, 482.905579, 15.107681, -171.206985, 482.351105, 13.251267, -166.654999, 480.753479, 9.157097, -164.815445, 479.048584, 4.849612, -166.446960, 478.328125, -18.582838, -148.487335, 516.432251, -0.101398, -0.001352, -0.037265, 
114157,844,620,799,635,128,0,0,2237, 1, 0.975000, 0.128016, 0.108877, -0.985778, -0.091759, 0.124383, -0.987982, -56.612984, -190.798996, 530.352417, -55.391994, -195.389465, 531.306030, -51.531158, -197.661484, 532.010620, -47.295563, -196.270935, 532.053345, -45.179516, -192.036072, 531.409241, -46.148201, -187.210373, 530.691528, -50.275002, -185.197479, 529.751038, -54.491997, -186.582794, 529.708313, 3.735155, -170.056198, 475.680573, 5.558932, -174.615860, 477.240601, 9.653019, -176.509155, 478.953003, 13.621096, -174.597870, 479.814636, 15.111244, -170.001633, 479.320801, 13.248560, -165.442047, 477.760773, 9.151641, -163.589996, 476.048401, 4.845736, -165.214127, 475.281982, -18.535620, -148.265533, 516.212097, -0.100646, -0.000801, -0.036358, 
114200,836,627,799,635,128,0,0,2238, 1, 0.975000, 0.132538, 0.115886, -0.984380, -0.091510, 0.128439, -0.987486, -56.325062, -189.544266, 527.129211, -55.114311, -194.171844, 528.273926, -51.266586, -196.463364, 529.191101, -47.038582, -195.060150, 529.343445, -44.923412, -190.787491, 528.641663, -45.897442, -185.912598, 527.733398, -50.000942, -183.896164, 526.579773, -54.205830, -185.294678, 526.427429, 3.693531, -169.921692, 475.670624, 5.475967, -174.493561, 477.285645, 9.547519, -176.411652, 479.035187, 13.524972, -174.522522, 479.894379, 15.050218, -169.933212, 479.359955, 13.227913, -165.361923, 477.744934, 9.153702, -163.485992, 475.995392, 4.841215, -165.081192, 475.225494, -18.642302, -148.178024, 516.309631, -0.097872, -0.000754, -0.034875, 
114254,804,640,799,635,128,0,0,2239, 1, 0.975000, 0.122282, 0.111206, -0.986246, -0.091764, 0.141740, -0.985641, -56.738506, -189.933792, 528.585754, -55.584419, -194.557587, 529.617371, -51.786381, -196.914734, 530.530640, -47.569866, -195.609161, 530.790527, -45.420013, -191.406754, 530.244812, -46.337585, -186.548386, 529.463440, -50.392570, -184.448990, 528.299927, -54.587688, -185.753036, 528.040039, 3.547258, -169.632629, 475.381836, 5.388700, -174.191238, 476.832794, 9.474589, -176.111206, 478.559204, 13.415744, -174.238968, 479.549744, 14.876746, -169.668472, 479.224182, 12.997478, -165.105927, 477.773224, 8.905510, -163.226791, 476.046814, 4.620111, -164.823578, 475.157318, -18.876484, -148.105270, 516.524780, -0.094889, 0.001924, -0.034450, 
114276,797,641,799,635,128,0,0,2240, 1, 0.975000, 0.129263, 0.105152, -0.986019, -0.086584, 0.140077, -0.986348, -56.525723, -188.906738, 525.763977, -55.357540, -193.536926, 526.792419, -51.541378, -195.887848, 527.689697, -47.313675, -194.567032, 527.930115, -45.166084, -190.349594, 527.372864, -46.096684, -185.484238, 526.593689, -50.170490, -183.392075, 525.447205, -54.376789, -184.710938, 525.206787, 3.518643, -169.405167, 474.950195, 5.318920, -173.980118, 476.403625, 9.377671, -175.945297, 478.162811, 13.322468, -174.120377, 479.197266, 14.815560, -169.570663, 478.900970, 12.977166, -164.990631, 477.447540, 8.911172, -163.066788, 475.688324, 4.623562, -164.614105, 474.752380, -18.994062, -147.858978, 515.983643, -0.096096, 0.004088, -0.035196, 
114320,797,641,799,635,128,0,0,2241, 1, 0.975000, 0.129919, 0.123156, -0.983846, -0.098203, 0.139375, -0.985358, -57.105167, -190.863586, 531.769714, -55.935001, -195.489838, 532.768494, -52.131500, -197.850143, 533.699463, -47.922413, -196.546753, 534.017273, -45.788265, -192.343369, 533.535706, -46.725597, -187.484283, 532.794128, -50.783230, -185.378464, 531.605957, -54.971298, -186.681564, 531.288147, 3.388249, -170.046936, 476.764893, 5.244923, -174.598633, 478.265411, 9.354084, -176.480042, 479.956512, 13.311264, -174.560440, 480.847504, 14.771518, -169.963486, 480.416504, 12.876859, -165.410629, 478.915955, 8.764055, -163.569702, 477.224884, 4.464916, -165.208557, 476.434540, -19.052689, -147.782791, 515.983337, -0.094009, 0.004892, -0.033617, 
114374,797,641,799,635,128,0,0,2242, 1, 0.975000, 0.131391, 0.114745, -0.984668, -0.095279, 0.139519, -0.985625, -57.185848, -191.158035, 532.333740, -56.011219, -195.769943, 533.437683, -52.203850, -198.084641, 534.351013, -47.996025, -196.730499, 534.538696, -45.868362, -192.503189, 533.890747, -46.806114, -187.649139, 533.027100, -50.869652, -185.602356, 531.873474, -55.055313, -186.953018, 531.685791, 3.422067, -170.519516, 478.160156, 5.275671, -175.065582, 479.689026, 9.395853, -176.929855, 481.341431, 13.370378, -174.992111, 482.149445, 14.844256, -170.388031, 481.639679, 12.952853, -165.842789, 480.110809, 8.830834, -164.018356, 478.458405, 4.517063, -165.670151, 477.751678, -19.093306, -147.807709, 516.168579, -0.091894, 0.005713, -0.033202, 
114418,797,641,799,635,128,0,0,2243, 1, 0.975000, 0.127555, 0.112033, -0.985484, -0.096830, 0.149845, -0.983957, -57.136795, -190.702118, 531.389832, -56.005535, -195.320572, 532.434326, -52.227081, -197.687424, 533.352905, -48.015556, -196.400864, 533.607483, -45.853172, -192.215683, 533.048950, -46.746853, -187.362778, 532.253418, -50.783306, -185.253708, 531.085876, -54.973373, -186.538635, 530.831299, 3.387496, -170.507629, 478.656769, 5.267698, -175.055679, 480.066956, 9.392439, -176.943848, 481.717804, 13.349050, -175.038483, 482.642334, 14.793954, -170.453583, 482.298920, 12.877304, -165.902557, 480.888733, 8.747582, -164.053436, 479.237854, 4.446080, -165.685730, 478.422333, -19.174410, -147.786987, 516.395935, -0.091770, 0.005460, -0.031890, 
114462,797,641,799,635,128,0,0,2244, 1, 0.975000, 0.128254, 0.111386, -0.985466, -0.093848, 0.146523, -0.984745, -57.521637, -192.026031, 534.950745, -56.328606, -196.615860, 535.919312, -52.499519, -198.914063, 536.687073, -48.279877, -197.560760, 536.804199, -46.154984, -193.351440, 536.202148, -47.100880, -188.527664, 535.474609, -51.192818, -186.486526, 534.465820, -55.393341, -187.835953, 534.348694, 3.495563, -172.281204, 483.489777, 5.359805, -176.833420, 485.010590, 9.485027, -178.698242, 486.673645, 13.456310, -176.755325, 487.504761, 14.920842, -172.142990, 487.017059, 13.019175, -167.591141, 485.496216, 8.891705, -165.765915, 483.833160, 4.579429, -167.424789, 483.103516, -19.200447, -147.712418, 516.228088, -0.092428, 0.005362, -0.031410, 
114505,797,641,799,635,128,0,0,2245, 1, 0.975000, 0.125750, 0.112642, -0.985646, -0.088697, 0.144590, -0.985508, -57.153690, -190.630371, 531.186951, -55.986423, -195.237320, 532.165894, -52.185040, -197.581314, 533.041870, -47.976887, -196.274734, 533.301819, -45.841343, -192.083832, 532.793457, -46.770908, -187.245102, 532.067383, -50.829578, -185.154617, 530.938477, -55.017475, -186.459991, 530.678528, 3.639899, -172.928818, 485.497620, 5.461560, -177.476349, 487.007111, 9.551621, -179.373428, 488.681091, 13.516402, -177.480957, 489.538940, 15.007123, -172.907074, 489.078156, 13.148374, -168.358902, 487.568665, 9.055157, -166.501190, 485.894714, 4.751850, -168.108871, 485.137054, -19.222321, -147.682632, 516.406494, -0.090519, 0.006143, -0.030905, 
114548,797,641,799,635,128,0,0,2246, 1, 0.975000, 0.139005, 0.123023, -0.982620, -0.091162, 0.148566, -0.984692, -57.169319, -190.583618, 531.434692, -55.970989, -195.204010, 532.380859, -52.124428, -197.533554, 533.185608, -47.884239, -196.193832, 533.377502, -45.747974, -191.971207, 532.844177, -46.702259, -187.118896, 532.148010, -50.810360, -185.043167, 531.093201, -55.031174, -186.380600, 530.901306, 3.497522, -169.829987, 476.559326, 5.395684, -174.372360, 478.067902, 9.510615, -176.221420, 479.801971, 13.434764, -174.264679, 480.745667, 14.842125, -169.647247, 480.346252, 12.905411, -165.103226, 478.837646, 8.786347, -163.295609, 477.103607, 4.514738, -164.975891, 476.257599, -19.286007, -147.530853, 516.101746, -0.086529, 0.006383, -0.029456, 
114601,797,641,799,635,128,1,1,2247, 1, 0.975000, 0.147199, 0.118728, -0.981955, -0.095498, 0.150818, -0.983938, -57.419548, -191.002655, 532.689636, -56.165749, -195.585190, 533.672607, -52.272408, -197.809036, 534.281372, -48.026157, -196.358765, 534.159363, -45.927116, -192.089966, 533.377991, -46.919308, -187.265549, 532.615784, -51.083939, -185.310196, 531.786255, -55.312126, -186.751877, 531.908264, 3.415993, -172.073502, 483.325439, 5.303238, -176.617218, 484.851257, 9.450015, -178.453491, 486.481476, 13.428022, -176.478943, 487.261078, 14.880603, -171.851379, 486.733398, 12.956114, -167.309204, 485.207550, 8.808256, -165.512085, 483.577362, 4.489767, -167.202362, 482.901215, -19.553904, -147.205597, 515.533875, -0.085455, 0.009365, -0.027422, 
114687,797,641,3191,369,64,0,0,2249, 1, 0.975000, 0.145854, 0.130468, -0.980665, -0.084697, 0.144889, -0.985816, -57.688229, -190.158463, 531.909546, -56.467113, -194.750351, 532.779175, -52.585442, -197.024033, 533.359985, -48.321350, -195.635910, 533.311768, -46.184345, -191.403625, 532.662842, -47.141739, -186.580963, 532.026306, -51.297474, -184.560989, 531.212463, -55.545109, -185.942734, 531.260620, 3.305051, -170.666092, 479.857086, 5.121315, -175.222244, 481.403198, 9.198162, -177.123077, 483.137573, 13.150085, -175.225998, 484.044250, 14.634889, -170.641571, 483.592102, 12.780104, -166.084412, 482.045990, 8.699492, -164.224716, 480.311615, 4.408529, -165.836884, 479.499084, -19.922428, -146.809433, 515.646606, -0.076342, 0.012302, -0.024828, 
114720,797,641,3191,369,64,0,0,2250, 1, 0.975000, 0.137723, 0.122935, -0.982812, -0.084783, 0.151941, -0.984747, -57.906563, -190.681854, 533.306519, -56.717537, -195.284927, 534.270325, -52.857914, -197.578568, 534.913269, -48.593311, -196.206268, 534.858765, -46.434731, -191.976837, 534.138733, -47.361523, -187.138275, 533.402649, -51.494873, -185.105255, 532.531982, -55.741302, -186.470612, 532.586487, 3.360013, -171.036728, 481.302826, 5.193194, -175.588852, 482.846527, 9.277570, -177.475662, 484.578979, 13.223165, -175.562927, 485.485352, 14.691483, -170.970444, 485.034668, 12.819888, -166.417419, 483.490967, 8.731873, -164.571609, 481.758514, 4.445440, -166.200272, 480.946777, -19.927822, -146.544235, 515.278503, -0.075454, 0.013383, -0.023979, 
114763,797,641,3191,369,64,0,0,2251, 1, 0.975000, 0.141735, 0.131123, -0.981182, -0.087072, 0.149317, -0.984948, -57.818413, -190.142044, 532.337891, -56.586819, -194.732025, 533.171997, -52.684521, -196.990967, 533.671143, -48.402775, -195.584732, 533.542969, -46.260593, -191.342468, 532.862549, -47.220779, -186.522354, 532.256897, -51.402351, -184.516586, 531.529236, -55.668758, -185.915176, 531.657410, 3.299044, -170.745346, 480.594757, 5.142636, -175.291931, 482.129547, 9.241291, -177.164993, 483.827026, 13.196106, -175.238770, 484.692841, 14.663520, -170.641403, 484.219788, 12.781873, -166.094635, 482.685028, 8.680322, -164.261978, 480.987549, 4.385664, -165.904236, 480.219177, -19.925238, -146.595505, 515.691162, -0.075369, 0.013910, -0.024535, 
